-7.869068255267412937e-01,5.959719330455797603e+00,0.000000000000000000e+00
6.281399119356391836e+00,2.976219987335018580e+00,0.000000000000000000e+00
-4.470537945593482831e+00,1.202657346166643926e+01,0.000000000000000000e+00
2.552854821595583967e+00,4.156701931694744445e+00,0.000000000000000000e+00
3.784148845815740181e+00,-2.343543816262511292e+00,0.000000000000000000e+00
1.175934109369534220e+01,1.030171124289364215e+01,0.000000000000000000e+00
5.308257625683677539e+00,6.561434796855780682e-01,0.000000000000000000e+00
2.233023461130241305e+00,7.114023006800560545e-01,0.000000000000000000e+00
-2.911508452867587415e+00,6.408222177001869468e+00,0.000000000000000000e+00
4.534987062886708387e-01,-4.359022766296911655e-01,0.000000000000000000e+00
-2.067733726718810949e+00,2.349728938223984986e+00,0.000000000000000000e+00
2.575414781017619337e+00,6.212150326932343702e+00,0.000000000000000000e+00
1.148972544881310398e-02,1.244179388026721789e+00,0.000000000000000000e+00
3.579882993597887975e+00,-4.026690218709072511e-01,0.000000000000000000e+00
5.154340798064034779e+00,1.766933127739393150e+00,0.000000000000000000e+00
1.139247108854549850e+01,1.138570900750691894e+00,0.000000000000000000e+00
9.258434572383297478e+00,2.033702000574197033e+00,0.000000000000000000e+00
-2.817557458794365033e+00,1.873698872598259957e+00,0.000000000000000000e+00
8.685786852297470162e+00,1.223861233027444406e+01,0.000000000000000000e+00
-4.619113743220912838e+00,4.346535524555501517e+00,0.000000000000000000e+00
5.231273521284045103e+00,9.966812944691330500e+00,0.000000000000000000e+00
8.769035123125895836e+00,2.283711258644979036e+00,0.000000000000000000e+00
-3.348111891878684077e+00,-8.977971422406813673e+00,0.000000000000000000e+00
1.181737735999663386e+01,7.888456462170160499e+00,0.000000000000000000e+00
5.035742759816770331e+00,5.922035117445692443e+00,0.000000000000000000e+00
6.173065635153340835e-02,7.469313135341428378e+00,0.000000000000000000e+00
5.897318106360457612e+00,2.316795928919589187e+00,0.000000000000000000e+00
-1.359723601801261061e+00,3.325441080465449062e+00,0.000000000000000000e+00
4.007979425499883952e+00,-3.365841532867592356e+00,0.000000000000000000e+00
3.802275951293416334e+00,-3.518324993261888523e+00,0.000000000000000000e+00
-1.099783137805999012e+00,3.721815569974049609e+00,0.000000000000000000e+00
7.650511460327065194e+00,-3.754878841064090977e-02,0.000000000000000000e+00
9.261112536670387030e+00,1.325217358101229337e+01,0.000000000000000000e+00
4.744586550126316915e+00,1.393174282044461698e+00,0.000000000000000000e+00
1.182191073639804735e+01,-6.051060904485261460e-03,0.000000000000000000e+00
8.735061906529635323e-01,6.095364702343351482e+00,0.000000000000000000e+00
3.234691459748594955e+00,1.278831637218678097e+01,0.000000000000000000e+00
1.069307010885513698e+01,-1.636323775716848061e+00,0.000000000000000000e+00
5.070698667295761020e+00,6.075754256670466980e+00,0.000000000000000000e+00
2.346594485394946084e+00,-1.666929792084424378e+00,0.000000000000000000e+00
-3.866457664679214368e+00,6.248440927426421432e+00,0.000000000000000000e+00
2.030610706556901235e+00,4.293636862998340575e+00,0.000000000000000000e+00
5.084368760683259936e-01,8.221534816109478783e+00,0.000000000000000000e+00
5.941401495111666264e+00,1.016095528824311245e+01,0.000000000000000000e+00
3.471363966218654173e+00,3.245689780516079370e+00,0.000000000000000000e+00
4.635447437361635004e+00,9.038185311725893456e+00,0.000000000000000000e+00
-2.501842492784045469e+00,4.528179540370480538e-02,0.000000000000000000e+00
-2.181900636773955071e+00,7.327260684320451745e+00,0.000000000000000000e+00
2.058241912805470086e+00,-1.489113024901390858e+00,0.000000000000000000e+00
1.553412728432284506e+00,1.246022515789816865e+01,0.000000000000000000e+00
9.119112180008730917e+00,7.583716673047657508e+00,0.000000000000000000e+00
9.044567781278987084e-01,4.035828068795217938e+00,0.000000000000000000e+00
2.071589240097090112e+00,3.301854606049168250e+00,0.000000000000000000e+00
-1.074051817786791041e+00,5.522155763392953887e+00,0.000000000000000000e+00
6.694938645213222017e+00,4.374864306795148039e+00,0.000000000000000000e+00
4.828647264259914529e+00,6.036945212928881865e+00,0.000000000000000000e+00
1.011888331570408894e+01,1.301956279173086628e+01,0.000000000000000000e+00
4.718225690557888541e+00,6.279617975010804543e+00,0.000000000000000000e+00
-2.765685780937717553e+00,1.560994400101042512e+00,0.000000000000000000e+00
-1.607868946301522328e+00,2.421755529053156053e+00,0.000000000000000000e+00
6.600755862687774922e+00,4.443130224494862723e+00,0.000000000000000000e+00
2.235214220224126969e+00,-3.188363122899009916e+00,0.000000000000000000e+00
1.404029281820078978e+01,7.332164676385213298e-01,0.000000000000000000e+00
4.833038227488284377e-01,7.126842230332076866e+00,0.000000000000000000e+00
5.606836432698552031e-01,5.672117029639510477e+00,0.000000000000000000e+00
2.808667652502075285e+00,4.525226326384445663e+00,0.000000000000000000e+00
7.317997393570903064e-01,3.639058293742114536e-01,0.000000000000000000e+00
3.764992649614879561e+00,4.981564920298458432e+00,0.000000000000000000e+00
8.420030386333515082e+00,4.616584690525538548e+00,0.000000000000000000e+00
4.394197201423431842e+00,9.945102169431756067e+00,0.000000000000000000e+00
4.525364041924624381e+00,6.022388887839177585e+00,0.000000000000000000e+00
4.554395797964749804e+00,-4.217049452955299316e-01,0.000000000000000000e+00
3.893662948281045200e+00,3.607945566896325396e+00,0.000000000000000000e+00
7.028243231309728500e+00,1.225676536474536071e+01,0.000000000000000000e+00
1.594034723519445418e+00,-2.890101299422392245e+00,0.000000000000000000e+00
8.001926189009042290e+00,5.625544932652332797e+00,0.000000000000000000e+00
1.459731371728928195e+00,6.626186454281421945e-01,0.000000000000000000e+00
-1.057637295872087435e+00,-1.672870987526815512e-01,0.000000000000000000e+00
4.301969204006220515e+00,4.410997300051373138e+00,0.000000000000000000e+00
9.268043529929601121e+00,5.709604508754728691e+00,0.000000000000000000e+00
5.802399242657308776e+00,2.850963876403092456e+00,0.000000000000000000e+00
8.780320654431969629e+00,2.725191930616747804e+00,0.000000000000000000e+00
6.953019733400400249e+00,3.261462456593787529e+00,0.000000000000000000e+00
5.122076062044303768e+00,6.029665886119871310e+00,0.000000000000000000e+00
3.383373357364717116e+00,6.837739339165436192e+00,0.000000000000000000e+00
4.657620977001154294e+00,-4.923287730181396427e+00,0.000000000000000000e+00
4.293392904777125985e+00,7.882402748916197410e+00,0.000000000000000000e+00
1.317221968431112167e+00,-3.780127277596410096e-01,0.000000000000000000e+00
1.887479698242211068e+00,-2.871621939859254624e-01,0.000000000000000000e+00
2.880213014155551754e+00,-1.196659873439982036e+00,0.000000000000000000e+00
6.585062175228499015e+00,4.233706349708796779e+00,0.000000000000000000e+00
2.743026277190510065e+00,-6.199203610899255423e-01,0.000000000000000000e+00
8.153521862556443622e+00,7.306354544478017132e+00,0.000000000000000000e+00
4.514940104787513064e+00,1.166019975681237941e+00,0.000000000000000000e+00
5.194864953608638203e+00,1.041825611353618974e+01,0.000000000000000000e+00
3.595525038549395092e+00,5.756122822208539880e+00,0.000000000000000000e+00
6.081187452623752598e+00,6.551173624230903769e+00,0.000000000000000000e+00
-5.301686045237907763e+00,2.119124560821695091e+00,0.000000000000000000e+00
3.761302864852644312e+00,-1.392610868385844469e+00,0.000000000000000000e+00
2.382266645994318477e+00,1.898158715926487883e+00,0.000000000000000000e+00
-2.019611239762912902e-01,-2.651617248732535792e+00,1.000000000000000000e+00
-1.958524425211953357e+00,-1.089841869490328463e+00,1.000000000000000000e+00
-1.521356609539314952e-01,-5.364163723786431248e+00,1.000000000000000000e+00
-3.940878011050771512e+00,-3.645279509557445508e+00,1.000000000000000000e+00
-9.229748883544925064e+00,-8.525260203474880782e+00,1.000000000000000000e+00
-8.209709496130315642e+00,-3.306252700697208891e+00,1.000000000000000000e+00
8.687980944598116650e+00,-5.817045306867359322e+00,1.000000000000000000e+00
-5.497561714166311120e+00,1.712471469102371913e+00,1.000000000000000000e+00
-2.181821063035727981e+00,-5.988943879386480873e+00,1.000000000000000000e+00
-7.170295817050257980e+00,-3.222352213200284865e+00,1.000000000000000000e+00
-7.986195848846726619e+00,-1.056904013045631174e+01,1.000000000000000000e+00
-7.743028615375298074e-01,-1.066818844000739563e+00,1.000000000000000000e+00
3.660498551136528889e+00,-7.804917505415174261e-01,1.000000000000000000e+00
-8.453969932726764114e+00,-7.535363491745156850e+00,1.000000000000000000e+00
-4.438947694269257838e+00,-7.058194162522850590e+00,1.000000000000000000e+00
-7.949496450538475756e+00,-2.875833875338388523e+00,1.000000000000000000e+00
1.806830527234331463e+00,-1.563540371613109770e+00,1.000000000000000000e+00
-3.772371698346851598e+00,6.226761862690626259e-01,1.000000000000000000e+00
-1.865470048689767069e+00,-8.591296770058489685e+00,1.000000000000000000e+00
-9.719980612869115078e+00,-2.792765099671126627e+00,1.000000000000000000e+00
-8.078396380050630654e+00,-5.503001051793846798e+00,1.000000000000000000e+00
-2.105621870728418443e+00,-1.000454005609969954e+01,1.000000000000000000e+00
-6.060771821636043555e+00,-8.458613980017373635e+00,1.000000000000000000e+00
-3.166057944260974200e+00,-2.076565231483902707e+00,1.000000000000000000e+00
-8.475845221413660369e+00,1.392357525587436307e+00,1.000000000000000000e+00
-5.597578358970625168e+00,1.762186484681981469e+00,1.000000000000000000e+00
-1.090838815421543728e+01,-2.862050349766548152e+00,1.000000000000000000e+00
-2.661327962588905471e+00,-8.717464097576414161e+00,1.000000000000000000e+00
7.256736732684476721e-01,-3.565952764682497111e+00,1.000000000000000000e+00
-3.636468837772003138e+00,-3.086822825314726515e+00,1.000000000000000000e+00
-3.393133057565872690e+00,-1.104830437250992059e+00,1.000000000000000000e+00
-1.102862321732875728e+01,-8.326455534248385248e+00,1.000000000000000000e+00
3.498842447737623651e+00,-5.012481082857513925e+00,1.000000000000000000e+00
-7.067224918261953093e+00,-8.525669632436805756e+00,1.000000000000000000e+00
-1.086286172166563624e+01,-8.969818524729991083e+00,1.000000000000000000e+00
-8.060484248511929906e+00,-1.571196158744103677e-01,1.000000000000000000e+00
-9.368741188403749476e+00,-1.102927919464011808e-01,1.000000000000000000e+00
2.567300656559156735e+00,-6.800594063659346489e+00,1.000000000000000000e+00
1.439795785145927098e+00,-2.434094734752776379e+00,1.000000000000000000e+00
-5.360139164624929009e+00,-3.776308337620377209e+00,1.000000000000000000e+00
-8.580185360227520874e+00,6.006778849670455500e-01,1.000000000000000000e+00
-9.167114616470266597e-01,-9.584418631260472665e+00,1.000000000000000000e+00
-8.090531301121881569e+00,-9.810826561905253484e+00,1.000000000000000000e+00
